,Address,Sold,Sold Date,Bed,Bath,Size,Lot Size,HOA,Year Build,Type
210,"4473 Keepsake Rose Cmn,Fremont, CA 94538","$1,646,020","JUL 16, 2019",5,3,"2,351","4,000 Sq. Ft.",0,2008,Single Family Residential
211,"38905 Gar Ter,FREMONT, CA 94536","$1,193,055","JUL 11, 2019",3,2.5,"1,610","1,522 Sq. Ft.",0,1995,Condo/Co-op
212,"4516 Alhambra Dr,FREMONT, CA 94536","$1,275,090","JUL 11, 2019",3,2,"1,148","5,600 Sq. Ft.",0,1958,Single Family Residential
213,"5127 Shalimar Cir,Fremont, CA 94555","$1,032,058","JUL 9, 2019",3,2.5,"1,383",3.79 Acres,0,1988,Townhouse
214,"3847 Milton Ter,FREMONT, CA 94555","$696,174","JUL 8, 2019",2,2,963,1.80 Acres,0,1986,Condo/Co-op
215,"48871 Gamay Dr,FREMONT, CA 94539","$1,747,925","JUL 5, 2019",3,2,"2,020","6,181 Sq. Ft.",0,1985,Single Family Residential
216,"3398 Wolcott Cmn,Fremont, CA 94538","$716,630","JUL 3, 2019",2,2,"1,280",0,0,1983,Condo/Co-op
217,"4214 Deep Creek Rd,FREMONT, CA 94555","$1,640,422","JUL 2, 2019",3,2,"1,494","7,118 Sq. Ft.",0,1979,Single Family Residential
218,"3416 Deerwood Ter #111,Fremont, CA 94536","$621,269","JUN 28, 2019",2,2,"1,125",0,0,1986,Condo/Co-op
219,"39951 Fremont Blvd #118,FREMONT, CA 94538","$631,171","JUN 28, 2019",2,2,"1,146",3.42 Acres,0,—,Condo/Co-op
220,"39074 Donner Way,Fremont, CA 94538","$1,197,917","JUN 28, 2019",3,2,996,"5,995 Sq. Ft.",0,1959,Single Family Residential
221,"4303 Sacramento Ave #228,Fremont, CA 94538","$693,988","JUN 28, 2019",2,2,"1,552",0,0,1974,Condo/Co-op
222,"43319 Gallegos Ave,Fremont, CA 94539","$2,150,917","JUN 28, 2019",4,3,"2,127","6,000 Sq. Ft.",0,1955,Single Family Residential
223,"38840 Blacow Rd,Fremont, CA 94536","$1,509,249","JUN 27, 2019",3,2,"1,515","8,081 Sq. Ft.",0,1966,Single Family Residential
224,"4550 Norris Rd,FREMONT, CA 94536","$2,272,154","JUN 27, 2019",5,3,"2,643","9,448 Sq. Ft.",0,1959,Single Family Residential
225,"5735 Antone Rd,FREMONT, CA 94538","$1,294,938","JUN 25, 2019",4,2,"1,324","5,700 Sq. Ft.",0,1964,Single Family Residential
226,"1134 Valdez Way,Fremont, CA 94539","$2,144,666","JUN 21, 2019",4,3,"1,939","5,978 Sq. Ft.",0,1969,Single Family Residential
227,"4944 Royal Palm Dr,FREMONT, CA 94538","$1,275,444","JUN 21, 2019",4,2,"1,584","7,220 Sq. Ft.",0,1963,Single Family Residential
228,"4725 Mallard Cmn,Fremont, CA 94555","$1,563,617","JUN 21, 2019",3,2.5,"1,607","3,859 Sq. Ft.",0,1987,Single Family Residential
229,"4464 Richmond Ave,Fremont, CA 94536","$1,406,317","JUN 19, 2019",3,2,"1,152","6,200 Sq. Ft.",0,1961,Single Family Residential
230,"3422 Manchester Cmn,Fremont, CA 94536-6302","$1,096,175","JUN 18, 2019",3,2.5,"1,580","1,929 Sq. Ft.",0,1976,Townhouse
231,"34489 Alberta Ter,Fremont, CA 94555","$1,663,891","JUN 17, 2019",3,2.5,"1,769","3,548 Sq. Ft.",0,1991,Single Family Residential
232,"35705 Runckel Ln,Fremont, CA 94536","$1,757,569","JUN 17, 2019",4,2,"1,716","5,450 Sq. Ft.",0,1986,Single Family Residential
233,"39907 Parada St Unit B,NEWARK, CA 94560","$703,052","JUN 10, 2019",2,2,"1,448",0,0,1984,Condo/Co-op
234,"38667 Chrisholm Pl,Fremont, CA 94536","$1,698,559","JUN 4, 2019",4,3,"2,186","7,647 Sq. Ft.",0,1977,Single Family Residential
235,"40196 Santa Teresa Cmn,Fremont, CA 94539","$935,403","JUN 4, 2019",2,1.5,"1,199","1,840 Sq. Ft.",0,1970,Townhouse
236,"4560 Portola Dr,Fremont, CA 94536","$1,284,710","JUN 4, 2019",3,2,"1,246","6,600 Sq. Ft.",0,1954,Single Family Residential
237,"257 Firefly Ter,Fremont, CA 94539","$1,657,931","JUN 3, 2019",4,3.5,"1,864","1,058 Sq. Ft.",0,2019,Single Family Residential
238,"39146 Sonora Ct,Fremont, CA 94538","$1,561,724","MAY 31, 2019",4,3,"2,170","5,995 Sq. Ft.",0,1959,Single Family Residential
239,"859 Gary Lee King Cmn,FREMONT, CA 94536","$1,285,372","MAY 31, 2019",3,2.5,"1,658","1,762 Sq. Ft.",0,2013,Single Family Residential
240,"41611 Richardson Dr,Fremont, CA 94538","$1,355,618","MAY 24, 2019",3,2,"1,169","6,772 Sq. Ft.",0,1955,Single Family Residential
241,"1980 Castillejo Way,Fremont, CA 94539","$2,615,180","MAY 24, 2019",4,3,"2,749","4,450 Sq. Ft.",0,2015,Single Family Residential
242,"3518 Pepperwood Ter #112,Fremont, CA 94536","$388,094","MAY 22, 2019",1,1,714,0,0,1985,Condo/Co-op
243,"3695 Stevenson Blvd Unit A242,FREMONT, CA 94538","$725,869","MAY 22, 2019",2,2,"1,040",0,0,1991,Condo/Co-op
244,"39219 Guardino Dr #267,FREMONT, CA 94538","$574,934","MAY 21, 2019",2,1,844,6.11 Acres,0,1987,Condo/Co-op
245,"40358 Sundale Dr,Fremont, CA 94538","$1,598,478","MAY 14, 2019",4,3,"2,260","6,400 Sq. Ft.",0,1960,Single Family Residential
246,"39400 Albany Cmn Unit J,Fremont, CA 94538","$641,501","MAY 13, 2019",2,2,991,6.30 Acres,0,1981,Condo/Co-op
247,"35143 Lancero St,Fremont, CA 94536","$1,345,638","MAY 10, 2019",3,2,"1,108","6,414 Sq. Ft.",0,1965,Single Family Residential
248,"194 Freedom Ct,Fremont, CA 94539","$3,273,911","MAY 10, 2019",5,3.5,"4,048","9,872 Sq. Ft.",0,1992,Single Family Residential
249,"4681 Bianca Dr,Fremont, CA 94536","$1,476,649","MAY 9, 2019",4,2,"1,523","7,186 Sq. Ft.",0,1958,Single Family Residential
250,"37065 Dutra Way,Fremont, CA 94536","$1,198,354","MAY 8, 2019",3,2,"1,497","5,429 Sq. Ft.",0,1951,Single Family Residential
251,"4018 Central Ave #104,Fremont, CA 94536","$1,118,310","MAY 7, 2019",4,2.5,"1,980",0,0,—,Townhouse
252,"39583 Buena Vista Ter,Fremont, CA 94538","$1,088,119","MAY 3, 2019",3,2.5,"1,582","1,969 Sq. Ft.",0,1978,Single Family Residential
253,"38623 Cherry Ln #117,FREMONT, CA 94536","$675,077","MAY 3, 2019",3,2,"1,101",14.90 Acres,0,1974,Condo/Co-op
254,"4544 Merced Cmn,Fremont, CA 94536","$566,080","MAY 3, 2019",2,2,"1,050",0,0,1973,Condo/Co-op
255,"150 Branta Cmn,FREMONT, CA 94539","$1,000,718","MAY 2, 2019",3,3.5,"1,528",0,0,2016,Condo/Co-op
256,"380 Apache Ct,Fremont, CA 94539","$2,566,070","APR 29, 2019",5,3.5,"2,643",0.25 Acres,0,1975,Single Family Residential
257,"581 Chantecler Dr,Fremont, CA 94539","$3,352,576","APR 26, 2019",5,3.5,"3,729",0.34 Acres,0,1993,Single Family Residential
258,"2356 Gomes Rd,Fremont, CA 94539","$1,705,889","APR 26, 2019",3,2.5,"1,736","3,230 Sq. Ft.",0,1970,Single Family Residential
259,"37836 Taro Ter,Newark, CA 94560","$935,219","APR 26, 2019",3,3,"1,540",0,0,2015,Condo/Co-op
260,"46270 Klamath St,Fremont, CA 94539","$2,581,734","APR 25, 2019",4,2.5,"2,350","10,800 Sq. Ft.",0,1968,Single Family Residential
261,"4548 Merced Cmn,Fremont, CA 94536","$624,329","APR 24, 2019",2,2,"1,050",0,0,1973,Condo/Co-op
262,"4566 Margery Dr,Fremont, CA 94538","$1,400,070","APR 22, 2019",3,2,"1,558","6,560 Sq. Ft.",0,1959,Single Family Residential
263,"36713 Ada Ave,Fremont, CA 94536","$1,218,631","APR 19, 2019",3,2,"1,150","6,467 Sq. Ft.",0,1959,Single Family Residential
264,"32760 Mono Lake Ln,Fremont, CA 94555","$1,721,243","APR 15, 2019",4,2.5,"1,871","5,600 Sq. Ft.",0,1976,Single Family Residential
265,"623 Driscoll Rd,Fremont, CA 94539","$1,777,405","APR 8, 2019",2,2,"1,654",0.31 Acres,0,1953,Single Family Residential
266,"3371 BAYWOOD Ter #114,Fremont, CA 94536","$482,915","APR 5, 2019",1,1,936,0,0,1987,Condo/Co-op
267,"43778 Paso Nuez Cmn,Fremont, CA 94539","$1,215,001","MAR 29, 2019",3,2,"1,431",0,0,2011,Condo/Co-op
268,"39206 Guardino Dr #102,Fremont, CA 94538","$697,400","MAR 28, 2019",2,2,"1,053","1,053 Sq. Ft.",0,1990,Condo/Co-op
269,"472 Lowell Pl,Fremont, CA 94536","$1,545,096","MAR 28, 2019",3,2,"1,737","7,955 Sq. Ft.",0,1977,Single Family Residential
270,"3530 Oakwood Ter #205,FREMONT, CA 94536","$574,077","MAR 27, 2019",2,2,"1,083","1,985 Sq. Ft.",0,—,Condo/Co-op
271,"46905 Fernald Cmn,Fremont, CA 94539","$790,788","MAR 22, 2019",3,2,"1,209",0,0,1978,Condo/Co-op
272,"37327 Sequoia Rd,Fremont, CA 94536","$415,478","MAR 19, 2019",1,1,593,0,0,1986,Condo/Co-op
273,"39139 Argonaut Way #212,Fremont, CA 94538","$486,100","MAR 15, 2019",1,1,864,0,0,1974,Condo/Co-op
274,"2250 Castillejo Way,FREMONT, CA 94539","$2,531,027","MAR 13, 2019",4,2.5,"2,583",0.28 Acres,0,1968,Single Family Residential
275,"4251 Blewett St,Fremont, CA 94538","$1,058,530","MAR 12, 2019",3,2,"1,146","6,000 Sq. Ft.",0,1958,Single Family Residential
276,"3453 Baywood Ter #103,Fremont, CA 94536","$595,487","MAR 7, 2019",2,2,981,0,0,1987,Condo/Co-op
277,"41082 Ramon Ter,Fremont, CA 94539","$1,082,526","MAR 7, 2019",2,2,"1,392","1,220 Sq. Ft.",0,1972,Townhouse
278,"4575 Odell Ct,Fremont, CA 94536","$2,548,217","MAR 5, 2019",5,3,"3,195",0.37 Acres,0,1964,Single Family Residential
279,"4835 Louise Ct,Fremont, CA 94536","$1,526,496","MAR 1, 2019",3,2,"1,344","9,309 Sq. Ft.",0,1960,Single Family Residential
280,"4224 Tanager Ter,Fremont, CA 94555","$1,151,572","FEB 28, 2019",3,2,"1,590","5,098 Sq. Ft.",0,1985,Townhouse
281,"1033 Avila Terraza,Fremont, CA 94538","$744,527","FEB 28, 2019",2,2,"1,086",5.96 Acres,0,2001,Condo/Co-op
282,"4397 Mowry Ave,Fremont, CA 94538","$1,341,438","FEB 28, 2019",3,2,"1,148","6,200 Sq. Ft.",0,1960,Single Family Residential
283,"4959 Winchester Pl,Newark, CA 94560","$1,293,428","FEB 28, 2019",3,2,"1,344","6,120 Sq. Ft.",0,1968,Single Family Residential
284,"40458 Landon Ave,Fremont, CA 94538","$1,296,968","FEB 22, 2019",3,2,"1,148","5,700 Sq. Ft.",0,1960,Single Family Residential
285,"39815 San Moreno Ct,Fremont, CA 94539","$2,091,013","FEB 22, 2019",4,2,"1,957","6,540 Sq. Ft.",0,1967,Single Family Residential
286,"4125 Tehama Ave,FREMONT, CA 94538","$1,216,814","FEB 20, 2019",3,2,"1,269","6,000 Sq. Ft.",0,1963,Single Family Residential
287,"4467 Eggers Dr,Fremont, CA 94536","$1,618,620","FEB 1, 2019",4,2,"1,716","7,350 Sq. Ft.",0,1957,Single Family Residential
288,"40840 Townsend Ter,Fremont, CA 94538","$1,172,239","JAN 30, 2019",4,4,"1,568",0,0,2007,Condo/Co-op
289,"38760 Huntington Cir,FREMONT, CA 94536","$912,204","JAN 30, 2019",3,2.5,"1,284",0.35 Acres,0,1989,Condo/Co-op
290,"40614 Ambar Pl,Fremont, CA 94539","$2,379,186","JAN 23, 2019",5,2.5,"2,577","6,510 Sq. Ft.",0,1969,Single Family Residential
291,"224 Viento Dr,Fremont, CA 94536","$1,565,639","JAN 15, 2019",3,2,"1,762","7,055 Sq. Ft.",0,1976,Single Family Residential
292,"4956 Omar St,FREMONT, CA 94538","$1,484,422","JAN 14, 2019",4,4,"1,624","6,200 Sq. Ft.",0,1962,Single Family Residential
293,"48785 Taos Rd,Fremont, CA 94539","$1,984,146","JAN 14, 2019",4,2.5,"2,100","6,659 Sq. Ft.",0,1978,Single Family Residential
294,"3884 Harlequin Ter,Fremont, CA 94555","$1,345,817","JAN 7, 2019",2,2.5,"1,481","3,414 Sq. Ft.",0,1986,Single Family Residential
295,"39029 Guardino Dr #122,Fremont, CA 94538","$454,519","JAN 2, 2019",1,1,693,0,0,1987,Condo/Co-op
296,"40808 Townsend Ter,Fremont, CA 94538","$997,698","DEC 29, 2018",3,2.5,"1,508",0,0,2007,Condo/Co-op
297,"38566 Vancouver Cmn,Fremont, CA 94536","$778,709","DEC 21, 2018",2,1.5,976,737 Sq. Ft.,0,1979,Townhouse
298,"37132 Oak St,FREMONT, CA 94536","$1,349,255","DEC 20, 2018",3,2,"1,468","5,826 Sq. Ft.",0,1939,Single Family Residential
299,"37776 Taro Ter,Newark, CA 94560","$910,358","DEC 17, 2018",3,3,"1,540",0,0,2015,Condo/Co-op
300,"39139 Argonaut Way #105,Fremont, CA 94538","$505,322","DEC 10, 2018",1,1,864,0,0,1974,Condo/Co-op
301,"3508 Madison Cmn,FREMONT, CA 94538","$936,500","DEC 10, 2018",2,2.5,"1,174",730 Sq. Ft.,0,2000,Townhouse
302,"984 Huntington Ter,Fremont, CA 94536","$757,573","DEC 7, 2018",2,2,"1,168",0,0,1988,Condo/Co-op
303,"48855 Sauvignon Ct,Fremont, CA 94539","$2,365,935","DEC 6, 2018",6,4,"3,058","6,055 Sq. Ft.",0,1998,Single Family Residential
304,"4413 Cambria St,Fremont, CA 94538","$1,284,120","DEC 3, 2018",3,2,"1,269","6,000 Sq. Ft.",0,1961,Single Family Residential
305,"34390 Anzio Ter #2,Fremont, CA 94555","$1,017,706","NOV 28, 2018",3,2.5,"1,514",0,0,1992,Condo/Co-op
306,"38167 Ballard Dr,Fremont, CA 94536","$1,847,630","NOV 19, 2018",4,2,"1,987","8,415 Sq. Ft.",0,1959,Single Family Residential
307,"2316 Jackson St,Fremont, CA 94539","$1,838,947","NOV 8, 2018",3,2,"1,698",0.31 Acres,0,1958,Single Family Residential
308,"43967 S Moray St,Fremont, CA 94539","$2,025,926","NOV 7, 2018",4,2.5,"2,071","5,499 Sq. Ft.",0,1989,Single Family Residential
309,"35108 Clover St,Union City, CA 94587","$1,356,365","NOV 5, 2018",4,2,"1,544","6,592 Sq. Ft.",0,1971,Single Family Residential
310,"14 Viento Dr,Fremont, CA 94536","$1,524,818","NOV 2, 2018",3,2,"1,762","7,925 Sq. Ft.",0,1976,Single Family Residential
311,"41430 ERMA Ave,Fremont, CA 94539","$1,445,537","NOV 1, 2018",3,2,"1,100","5,795 Sq. Ft.",0,1956,Single Family Residential
312,"38822 Le Count Way,FREMONT, CA 94536","$1,394,907","OCT 31, 2018",3,2,"1,242","6,003 Sq. Ft.",0,1961,Single Family Residential
313,"3851 Milton Ter,Fremont, CA 94555-2243","$514,345","OCT 31, 2018",1,1,796,1.80 Acres,0,1986,Condo/Co-op
314,"5586 Simm Ct,Fremont, CA 94538","$1,474,989","OCT 30, 2018",3,2,"1,882","6,500 Sq. Ft.",0,1962,Single Family Residential
315,"1450 DESCHUTES Pl,Fremont, CA 94539","$2,671,562","OCT 30, 2018",4,2.5,"2,781","9,799 Sq. Ft.",0,1979,Single Family Residential
316,"4976 Derby Pl,Newark, CA 94560","$1,520,022","OCT 26, 2018",3,2,"1,610","7,770 Sq. Ft.",0,1967,Single Family Residential
317,"45397 Medicine Bow Way,Fremont, CA 94539","$2,284,258","OCT 26, 2018",4,2.5,"2,140","6,565 Sq. Ft.",0,1978,Single Family Residential
318,"47117 Benns Ter,Fremont, CA 94539","$529,194","OCT 23, 2018",1,1,675,0,0,1987,Condo/Co-op
319,"4906 Eggers Dr,Fremont, CA 94536","$1,761,974","OCT 16, 2018",4,2,"1,724","9,600 Sq. Ft.",0,1954,Single Family Residential
320,"5751 Spry Cmn,Fremont, CA 94538","$1,022,318","OCT 12, 2018",3,3,"1,309",0,0,—,Townhouse
321,"3936 Vicolo Ter,Fremont, CA 94538","$1,084,694","OCT 11, 2018",3,2.5,"1,425",964 Sq. Ft.,0,2014,Townhouse
322,"3459 Pennsylvania Cmn,FREMONT, CA 94536","$667,936","OCT 10, 2018",2,2,944,1.20 Acres,0,1981,Condo/Co-op
323,"37760 Farwell Dr,Fremont, CA 94536","$1,556,278","OCT 10, 2018",3,2,"1,743","7,920 Sq. Ft.",0,1955,Single Family Residential
324,"40066 Spady St,Fremont, CA 94538","$1,503,887","OCT 5, 2018",4,2,"2,115","6,000 Sq. Ft.",0,1957,Single Family Residential
325,"5035 Yellowstone Park Dr,FREMONT, CA 94538","$1,459,938","OCT 5, 2018",4,2,"1,736","5,700 Sq. Ft.",0,1962,Single Family Residential
326,"35580 Ribera Ct,Fremont, CA 94536","$1,452,289","OCT 4, 2018",4,2,"1,387","6,674 Sq. Ft.",0,1967,Single Family Residential
327,"4686 Eggers Dr,Fremont, CA 94536","$2,049,958","JAN 20, 2021",4,3,"2,084","9,600 Sq. Ft.",0,1954,Single Family Residential
328,"41467 Trenouth St,Fremont, CA 94538","$1,504,800","APR 21, 2020",3,2,"1,246","6,600 Sq. Ft.",0,1957,Single Family Residential
329,"4482 Ladner St,Fremont, CA 94538","$1,115,087","AUG 1, 2019",3,1,925,"5,300 Sq. Ft.",0,1956,Single Family Residential
330,"38802 Helen Way,Fremont, CA 94536","$1,509,732","JUL 31, 2020",4,2,"1,413",0,0,1962,Single Family Residential
331,"35958 Dering Pl,Fremont, CA 94536","$1,703,566","APR 7, 2020",3,2,"1,576",0,0,1968,Single Family Residential
332,"2804 Dominici Dr,Fremont, CA 94536","$1,733,687","OCT 30, 2020",3,2,"1,671","8,032 Sq. Ft.",0,1986,Single Family Residential
333,"2854 Harrisburg Ave,Fremont, CA 94536","$1,546,096","APR 29, 2019",4,2,"1,716",0,0,1987,Single Family Residential
334,"5277 Fairbanks Cmn #146,Fremont, CA 94555","$802,552","DEC 28, 2018",2,2,950,0,0,1989,Condo/Co-op
335,"37253 Dutra Way,Fremont, CA 94536","$1,146,141","MAR 5, 2020",3,2,"1,341","5,429 Sq. Ft.",0,1951,Single Family Residential
336,"3059 Cadman Rd,Fremont, CA 94538","$1,044,343","OCT 30, 2019",3,1,975,"6,000 Sq. Ft.",0,1959,Single Family Residential
337,"38892 Canyon Heights Dr,Fremont, CA 94536","$1,839,573","AUG 11, 2020",5,3,"2,379",0,0,1979,Single Family Residential
338,"5751 Spry Cmn #33,Fremont, CA 94538","$915,925","OCT 12, 2018",3,3,"1,309",0,0,1994,Condo/Co-op
339,"2213 N Park Victoria Dr,Milpitas, CA 95035","$2,094,775","APR 1, 2021",4,3,"2,698",0,0,1985,Single Family Residential
340,"3501 Birchwood Ter #311,Fremont, CA 94536","$526,212","MAR 12, 2020",1,1,934,0,0,1984,Condo/Co-op
341,"158 Leal Way,Fremont, CA 94539","$2,515,652","JUN 3, 2019",4,3,"2,686",0,0,1999,Single Family Residential
342,"42062 Via San Gabriel,Fremont, CA 94539","$1,785,974","FEB 5, 2019",3,2,"1,582",0,0,1963,Single Family Residential
343,"3623 Wilmington Rd,Fremont, CA 94538","$1,079,090","OCT 11, 2018",4,3,"1,740","9,198 Sq. Ft.",0,1960,Single Family Residential
344,"38228 Paseo Padre Pkwy #18,Fremont, CA 94536","$414,112","DEC 31, 2019",1,1,750,0,0,1970,Condo/Co-op
345,"39725 Costa Way,Fremont, CA 94538","$1,299,328","AUG 20, 2020",5,3,"1,767",0,0,1963,Multi-Family (2-4 Unit)
346,"34394 Livorna Ter #33,Fremont, CA 94555","$1,004,939","JAN 16, 2019",2,2.5,"1,395",0,0,1992,Townhouse
347,"3855 Shovler Lake Ct,Fremont, CA 94555","$1,360,681","OCT 25, 2019",3,3,"1,335",0,0,1978,Single Family Residential
348,"41965 Osgood Rd,Fremont, CA 94539","$3,324,684","APR 23, 2019",3,3,"2,208",0,0,1955,Single Family Residential
349,"39773 Seal Dr,Newark, CA 94560","$2,028,640","SEP 5, 2019",5,4,"3,050",0,0,2019,Single Family Residential
